1225,0,11,11
1303,285,0,285
1522,0,99,99
1590F-,37,50,13
1711,0,105,105
1718,695,0,695
1722,12,78,66
2002,747,0,747
2301,280,0,280
2303,1081,0,1081
2308,215,0,215
2311,1022,2810,1788
2317,921,672,249
2324,1364,1123,241
2325,154,1000,846
2330,1266,650,616
2338,0,13,13
2356,48,2504,2456
2379,464,0,464
2382,764,1007,243
2392,162,0,162
2395,226,0,226
2408,201,0,201
2409,187,8769,8582
2412,243,0,243
2454,1058,105,953
2880,702,0,702
2881,220,0,220
2882,188,0,188
2883,273,0,273
2885,188,0,188
2886,267,0,267
2887,188,0,188
2888,1275,0,1275
2891,2213,32,2181
3383,0,133,133
3481,429,0,429
3498,384,0,384
3594,0,58,58
3596,0,26,26
3702,416,0,416
4105,0,109,109
4733,0,26,26
4904,175,0,175
4938,137,556,419
5213,0,64,64
5347,19,241,222
5371,0,70,70
5880,723,0,723
6107,0,60,60
6205,0,17,17
6244,0,120,120
6251,0,70,70
6257,200,0,200
8050,0,50,50
8054,0,11,11
8121,0,99,99
8406F-,0,21,21
9907,0,160,160
9941,0,39,39
