1216,0,26,26
1303,1,105,104
1323,18,2,16
1457,38,2,36
1541,24,0,24
1605,0,15,15
1708,23,3,20
2101,35,3,32
2303,1,31,30
2311,2,17,15
2324,16,0,16
2328,1,20,19
2337,0,100,100
2353,46,0,46
2371,0,58,58
2383,31,0,31
2406,27,7,20
2408,5,20,15
2448,38,0,38
2449,83,0,83
2485,0,151,151
2492,14,0,14
2506,31,0,31
2881,3,80,77
2882,2,55,53
2883,0,215,215
2886,0,936,936
2890,52,7,45
3017,31,13,18
3054,22,45,23
3078,118,0,118
3219,35,0,35
3264,84,0,84
3315,16,2,14
3374,2,214,212
3455,0,51,51
3481,29,58,29
3490,0,20,20
3628,5,19,14
3682,14,157,143
3685,0,81,81
3686,21,34,13
4107,4,18,14
4915,730,40,690
4944,17,0,17
4952,0,16,16
5351,0,94,94
5403,22,0,22
5880,493,3,490
6005,2,80,78
6023,18,4,14
6104,43,9,34
6180,0,26,26
6197,36,0,36
6227,21,0,21
6411,15,0,15
8092,0,20,20
8112,6,30,24
8299,19,0,19
9946,71,0,71
