1210,2,20,18
1312,40,0,40
1409,0,40,40
1452,24,1,23
1464,30,0,30
1558,8,40,32
1752,0,20,20
1802,8,27,19
1815,164,2,162
2009,150,0,150
2049,25,0,25
2201,110,0,110
2303,0,33,33
2313,1,34,33
2316,23,2,21
2317,14,39,25
2323,60,10,50
2330,2,62,60
2349,50,0,50
2351,0,31,31
2354,4,49,45
2371,0,25,25
2395,0,41,41
2406,44,4,40
2412,0,27,27
2420,95,10,85
2448,39,15,24
2881,0,58,58
2903,20,0,20
3036,25,2,23
3052,0,19,19
3054,3,32,29
3078,0,20,20
3299,0,30,30
3311,1,22,21
3312,2,99,97
3419,20,0,20
3450,20,0,20
3452,1,23,22
3474,30,8,22
3553,6,98,92
3689,15,51,36
3703,20,0,20
4130,22,0,22
4528,0,107,107
4532,0,25,25
4915,21,66,45
4916,32,6,26
4958F-,0,25,25
5309,60,0,60
5457,35,1,34
6022,0,49,49
6104,71,4,67
6120,202,0,202
6153,20,0,20
6206,27,0,27
6257,31,2,29
6505,20,0,20
8096,50,1,49
9904,2,53,51
