1305,110,456,346
1452,660,430,230
1566,125,372,247
1718,275,1259,984
1909,53,459,406
2002,1206,420,786
2305,420,88,332
2311,6812,581,6231
2317,651,1332,681
2324,1090,117,973
2325,2136,268,1868
2330,3856,856,3000
2337,1157,445,712
2344,557,850,293
2352,228,794,566
2353,539,219,320
2354,260,952,692
2377,187,1302,1115
2382,306,89,217
2409,1029,815,214
2412,106,478,372
2448,2006,1094,912
2449,857,87,770
2474,420,147,273
2610,105,363,258
2834,67,795,728
2881,498,2835,2337
2883,2583,5329,2746
2885,308,5028,4720
2886,175,3309,3134
2889,437,0,437
2890,1793,1282,511
2891,195,3543,3348
2892,269,2254,1985
2903,349,122,227
2912,7,286,279
3035,563,947,384
3054,354,645,291
3078,125,438,313
3227,499,98,401
3231,828,65,763
3315,577,81,496
3474,2556,1311,1245
3481,276,1176,900
3552,197,439,242
3576,1427,2100,673
3686,1117,1654,537
4513,317,90,227
5347,184,813,629
5490,283,18,265
5505,402,900,498
5880,1036,414,622
6116,870,323,547
6171,357,0,357
6274,1303,286,1017
6505,89,1137,1048
8046,590,170,420
8069,140,394,254
9104,561,154,407
9904,1236,344,892
