1210,151,43,108
1310,159,62,97
1440,16,281,265
1605,161,27,134
1704,105,12,93
1710,201,5,196
1909,43,651,608
2002,25,167,142
2303,93,563,470
2311,94,354,260
2312,138,29,109
2317,136,483,347
2323,593,774,181
2329,239,86,153
2330,226,480,254
2337,134,260,126
2344,357,225,132
2353,192,68,124
2402,135,21,114
2409,758,187,571
2419,0,177,177
2431,48,174,126
2448,679,169,510
2499,122,13,109
2542,28,187,159
2603,87,469,382
2609,79,246,167
2618,131,540,409
2801,10,223,213
2833,44,177,133
2834,60,335,275
2845,158,11,147
2847,3,303,300
2880,409,189,220
2881,37,324,287
2882,227,95,132
2883,710,452,258
2884,389,227,162
2885,230,21,209
2886,3,417,414
2890,310,518,208
2891,44,176,132
2903,449,66,383
3035,324,31,293
3059,169,77,92
3231,161,24,137
3474,1365,478,887
3481,88,434,346
3576,290,498,208
4113,113,19,94
4306,197,11,186
4958F-,10,140,130
5351,235,389,154
5880,33,154,121
6005,1,120,119
6116,231,46,185
6126,1,141,140
6257,109,12,97
8069,131,16,115
8086,309,203,106
