1310,216,19,197
1312,413,111,302
1333,33,246,213
1409,2,201,199
1452,103,299,196
1519,183,5,178
1522,333,106,227
1815,212,52,160
2107,171,14,157
2206,10,211,201
2303,2673,350,2323
2311,590,227,363
2312,123,346,223
2313,133,404,271
2317,260,1704,1444
2324,320,37,283
2329,19,236,217
2330,46,381,335
2331,272,474,202
2347,25,220,195
2354,150,652,502
2356,301,84,217
2431,84,263,179
2448,724,238,486
2484,88,312,224
2547,218,5,213
2608,0,1922,1922
2610,78,374,296
2618,538,140,398
2634,243,81,162
2801,487,135,352
2833,348,91,257
2882,63,689,626
2888,79,347,268
2891,1336,508,828
3035,306,93,213
3037,36,344,308
3054,482,271,211
3276,4,245,241
3374,245,707,462
3474,1236,355,881
3481,330,556,226
3686,367,711,344
3689,101,270,169
4107,459,145,314
4904,201,6,195
5351,307,529,222
5457,225,69,156
5469,30,419,389
5490,68,316,248
5505,3497,1072,2425
5871F-,506,44,462
6005,800,40,760
6147,476,32,444
6251,242,15,227
8021,177,18,159
8431,199,8,191
9100,0,249,249
9105,86,1392,1306
9910,47,675,628
