1210,152,3,149
1215,9,189,180
1305,24,234,210
1444,40,247,207
1452,68,375,307
1459,109,622,513
1537,35,247,212
1708,177,35,142
1710,207,4,203
1815,55,252,197
1905,310,5,305
1909,169,25,144
2313,200,422,222
2316,880,205,675
2317,137,407,270
2324,128,29,99
2325,280,88,192
2330,58,208,150
2331,32,295,263
2352,59,291,232
2405,225,62,163
2406,467,201,266
2441,11,299,288
2448,778,470,308
2471,159,21,138
2474,24,296,272
2506,309,0,309
2514,0,146,146
2547,104,0,104
2636,6,269,263
2823,120,5,115
2838,0,380,380
2881,66,360,294
2886,516,105,411
2890,64,296,232
2892,137,480,343
3006,137,35,102
3017,212,51,161
3045,0,403,403
3054,43,226,183
3060,297,18,279
3122,35,218,183
3311,439,174,265
3374,193,81,112
3576,687,495,192
3593,125,2361,2236
3673F-TPK,259,60,199
3686,115,271,156
5202,282,0,282
5351,252,414,162
5505,10,318,308
6005,10,623,613
6016,311,60,251
6116,99,312,213
6131,114,12,102
6404F-,106,0,106
6505,119,1,118
8431,48,203,155
8924,165,55,110
9105,298,9,289
