1314,116,363,247
1409,227,15,212
1459,393,690,297
1460,310,34,276
1519,274,28,246
1527,296,104,192
1815,381,190,191
2104,39,251,212
2302,218,64,154
2303,79,682,603
2312,372,90,282
2313,262,589,327
2316,307,499,192
2317,582,1322,740
2324,349,54,295
2330,1727,387,1340
2337,340,706,366
2340,17,430,413
2342,265,58,207
2344,324,1569,1245
2347,37,378,341
2349,240,83,157
2352,49,294,245
2383,256,67,189
2409,716,474,242
2412,39,243,204
2448,883,254,629
2449,21,245,224
2610,14,216,202
2618,1254,194,1060
2801,51,1516,1465
2809,376,3,373
2833,1169,458,711
2880,29,420,391
2885,544,17,527
2886,34,711,677
2887,1077,2687,1610
2888,401,161,240
2903,347,30,317
3105,410,664,254
3231,268,91,177
3308,189,36,153
3315,554,228,326
3576,584,856,272
3686,630,1025,395
3698,115,391,276
4426,70,317,247
4915,114,722,608
4938,248,101,147
5351,558,821,263
5880,392,901,509
6116,342,537,195
6147,268,119,149
6153,231,58,173
6185,586,115,471
6220,291,55,236
6269,114,467,353
6282,341,59,282
8150,40,262,222
8261,191,23,168
