1301,23,813,790
1305,328,701,373
1310,489,177,312
1314,706,412,294
1402,0,483,483
1718,198,578,380
2023,262,9,253
2104,76,431,355
2301,2,360,358
2303,588,1009,421
2313,678,1149,471
2316,164,520,356
2317,611,1891,1280
2324,719,193,526
2325,675,457,218
2328,72,542,470
2329,316,91,225
2353,430,108,322
2354,366,799,433
2383,529,88,441
2412,9,338,329
2454,576,173,403
2492,522,238,284
2603,615,342,273
2610,188,1428,1240
2618,1700,476,1224
2809,246,3,243
2881,636,1644,1008
2882,270,801,531
2885,322,1665,1343
2886,1019,721,298
2887,2109,248,1861
2888,204,642,438
2889,316,37,279
2890,183,667,484
2891,184,818,634
2892,4956,153,4803
2903,903,87,816
3049,338,42,296
3128,760,76,684
3374,1194,1651,457
3455,520,220,300
3474,2696,1417,1279
3481,688,2170,1482
3576,1141,1670,529
3593,759,122,637
3686,1189,2033,844
3698,527,146,381
5305,746,225,521
5351,1025,1510,485
5505,1227,2531,1304
5506,298,4,294
5515,251,22,229
5880,286,1460,1174
6124,500,0,500
6153,351,1348,997
6251,330,49,281
6274,372,842,470
8925,643,119,524
9116,0,717,717
