1102,64,0,64
1201,0,26,26
1216,0,42,42
1304,12,0,12
1305,6,21,15
1455,10,0,10
1459,2,21,19
1541,27,7,20
2023,0,31,31
2038,0,18,18
2101,20,0,20
2317,2,32,30
2327,21,1,20
2330,7,21,14
2342,13,1,12
2344,0,21,21
2349,20,5,15
2356,17,2,15
2405,6,20,14
2504,0,20,20
2547,12,0,12
2611,10,0,10
2801,0,13,13
2834,0,25,25
2880,0,18,18
2881,1,17,16
2882,0,24,24
2883,0,17,17
2885,25,0,25
2892,150,10,140
3017,30,15,15
3037,15,0,15
3052,10,0,10
3054,52,13,39
3105,31,70,39
3141,11,40,29
3162,12,0,12
3231,24,11,13
3308,0,13,13
3315,0,22,22
3323,0,44,44
3374,14,3,11
3452,15,2,13
3474,89,23,66
3576,44,27,17
3686,22,39,17
3689,1,23,22
3698,13,0,13
5351,2,37,35
5530,0,13,13
6116,20,0,20
6125,0,21,21
6153,31,1,30
6251,11,0,11
6257,17,1,16
6269,0,12,12
6702,0,18,18
8046,1,15,14
8111,11,0,11
9939,10,0,10
