1305,0,10,10
1323,0,2,2
1474,3,12,9
1522,0,5,5
1795,2,0,2
1907,5,0,5
2002,0,5,5
2013,5,0,5
2312,0,4,4
2323,0,50,50
2330,0,3,3
2404,0,5,5
2406,40,1,39
2412,0,1,1
2448,9,1,8
2449,3,0,3
2458,1,2,1
2606,1,0,1
2615,1,0,1
2882,2,0,2
2890,0,1,1
3003,0,2,2
3011,0,1,1
3029,0,2,2
3189,4,0,4
3205,0,6,6
3227,0,1,1
3268,3,0,3
3272,2,0,2
3287,0,6,6
3374,3,0,3
3406,1,0,1
3419,0,1,1
3474,10,0,10
3490,1,0,1
3529,0,3,3
3545,5,4,1
3581,1,0,1
3685,97,16,81
3686,0,23,23
3698,1,0,1
4162,0,2,2
4164,0,5,5
4188,9,0,9
4198,8,0,8
4938,0,2,2
4958F-,4,0,4
4960,0,10,10
5351,52,1,51
5478,1,0,1
5483,1,0,1
5490,1,0,1
5506,9,0,9
5880,0,12,12
6116,0,80,80
6176,0,2,2
6209,1,2,1
8039,0,1,1
8234,3,0,3
8271,2,0,2
