1409,0,31,31
1410,0,30,30
1416,50,2,48
1454,25,0,25
1815,6,90,84
2103,64,3,61
2303,61,7,54
2311,10,39,29
2316,43,185,142
2317,23,58,35
2330,6,27,21
2344,35,56,21
2354,19,48,29
2356,27,0,27
2415,0,20,20
2448,52,17,35
2610,0,32,32
2705,30,0,30
2885,35,0,35
2886,39,0,39
2890,42,2,40
2891,15,37,22
2908,0,25,25
3017,48,14,34
3022,0,26,26
3033,0,21,21
3037,29,0,29
3141,22,64,42
3231,20,0,20
3264,7,82,75
3432,0,41,41
3474,84,27,57
3519,60,7,53
3576,71,42,29
3686,24,140,116
4506,20,0,20
4934,27,8,19
4994,0,40,40
5211,40,10,30
5225F-,65,0,65
5259,120,0,120
5351,0,46,46
5457,2,66,64
5474,0,20,20
5505,26,61,35
6104,8,31,23
6131,0,91,91
6136,25,0,25
6220,54,3,51
6239,0,70,70
6244,48,28,20
6257,35,0,35
8021,21,0,21
8054,0,28,28
8101,40,0,40
8163,20,0,20
8215,23,0,23
8924,3,34,31
8928,25,0,25
8937,0,31,31
