1218,50,0,50
1235,77,0,77
1304,32,0,32
1305,0,52,52
1435,0,86,86
1457,4,201,197
1605,50,0,50
1710,35,0,35
1795,4,32,28
1909,28,1,27
2030,21,0,21
2103,4,35,31
2301,35,0,35
2312,43,0,43
2317,17,72,55
2329,43,4,39
2330,8,59,51
2337,80,8,72
2354,0,98,98
2390,46,1,45
2406,20,43,23
2448,796,4,792
2482,30,0,30
2515,0,30,30
2542,4,42,38
2841,22,1,21
2881,3,30,27
2882,14,207,193
2891,22,73,51
2892,1,51,50
2903,40,2,38
3017,44,97,53
3035,45,2,43
3122,21,0,21
3141,26,3,23
3217,0,40,40
3294,30,0,30
3374,52,26,26
3474,474,23,451
3576,354,17,337
3607,7,60,53
3685,0,40,40
3686,16,49,33
3706,61,4,57
4938,9,32,23
5264F-,100,0,100
5351,7,49,42
5512,23,0,23
5880,14,46,32
5905,21,0,21
6104,51,4,47
6120,0,60,60
6239,0,24,24
8021,40,10,30
8046,0,23,23
8069,0,48,48
8431,5,106,101
8925,266,100,166
9103,0,30,30
9945,0,96,96
