1201,100,0,100
1309,0,10,10
1312,145,0,145
1459,1,60,59
1466,19,0,19
1519,0,10,10
1522,2,33,31
1525,15,0,15
1541,0,10,10
1708,0,10,10
1718,0,10,10
1815,12,0,12
2066,15,1,14
2316,2,25,23
2317,5,45,40
2330,0,31,31
2337,0,103,103
2352,0,30,30
2362,10,20,10
2390,27,4,23
2405,20,10,10
2406,60,31,29
2409,10,0,10
2481,10,0,10
2492,10,27,17
2511,0,10,10
2610,0,14,14
2882,0,10,10
2885,50,15,35
2891,0,35,35
3014,20,0,20
3022,10,0,10
3042,10,2,8
3078,7,23,16
3311,0,60,60
3455,5,42,37
3628,1,15,14
3689,10,0,10
4130,20,12,8
4506,0,30,30
4916,0,23,23
4944,0,22,22
4979,8,0,8
5288F-,12,4,8
5483,13,0,13
5522,0,60,60
6022,26,0,26
6105,10,0,10
6122,0,35,35
6166,10,0,10
6209,75,37,38
6217,9,0,9
6239,0,20,20
6245,12,0,12
8064,20,0,20
8083,14,0,14
8096,0,18,18
8107,8,0,8
8110,10,0,10
8926,0,30,30
