1326,0,21,21
1452,0,31,31
1459,42,1,41
1467,0,29,29
1536,0,50,50
1541,0,20,20
1604,15,0,15
1708,14,3,11
1905,85,10,75
2301,0,30,30
2311,4,18,14
2312,12,0,12
2313,31,3,28
2317,4,43,39
2329,20,1,19
2337,0,31,31
2342,12,0,12
2349,50,0,50
2354,25,252,227
2356,23,200,177
2387,0,11,11
2392,0,12,12
2415,25,0,25
2426,10,0,10
2448,22,2,20
2489,37,23,14
2535,25,0,25
2610,10,31,21
2618,0,12,12
2801,0,12,12
2881,17,1,16
2888,2,16,14
2892,50,2,48
3016,0,10,10
3033,11,0,11
3055,31,0,31
3105,1,20,19
3141,3,15,12
3236,0,33,33
3264,22,0,22
3360,0,20,20
3452,31,1,30
3474,66,17,49
3481,22,60,38
3561,17,6,11
3576,37,65,28
3686,7,111,104
4958F-,2,17,15
4971F-IET,32,5,27
4979,68,0,68
5880,15,26,11
6108,12,0,12
6116,97,1,96
6147,14,1,13
6167,0,22,22
6169,0,10,10
6217,11,1,10
8086,15,3,12
8111,20,0,20
9904,0,12,12
