1303,0,2,2
1416,26,0,26
1464,0,4,4
1707,0,3,3
1909,3,0,3
2015,4,0,4
2303,0,5,5
2311,46,6,40
2316,0,5,5
2317,0,34,34
2330,0,5,5
2344,3,0,3
2354,0,4,4
2356,2,0,2
2358,2,0,2
2402,0,20,20
2430,2,0,2
2448,5,1,4
2451,11,0,11
2457,2,0,2
2485,6,0,6
2542,0,10,10
2603,0,6,6
2610,1,0,1
2641,1,0,1
2801,0,20,20
2841,10,0,10
2886,0,30,30
2887,0,6,6
2890,0,20,20
2903,5,0,5
2905,0,2,2
3017,4,0,4
3054,1,0,1
3141,2,1,1
3163,1,0,1
3189,0,2,2
3264,3,0,3
3315,1,0,1
3374,4,0,4
3580,3,0,3
3686,0,20,20
3689,0,1,1
4107,0,1,1
4113,0,2,2
4743,1,0,1
4934,0,1,1
5315,0,5,5
5347,2,0,2
5483,3,0,3
5871F-,0,10,10
6143,0,2,2
6250,5,0,5
6269,0,6,6
8039,0,1,1
8088,0,2,2
8107,0,2,2
8931,1,0,1
8936,3,0,3
9905,0,10,10
