1457,20,0,20
1522,35,2,33
1532,0,26,26
1714,20,0,20
2002,2,32,30
2302,40,10,30
2303,0,161,161
2311,161,352,191
2313,193,14,179
2317,5,74,69
2324,72,5,67
2330,2,45,43
2331,3,83,80
2344,4,140,136
2345,20,0,20
2368,27,0,27
2387,60,3,57
2405,3,30,27
2406,10,82,72
2448,36,16,20
2454,19,0,19
2481,0,140,140
2610,0,105,105
2637F-,20,0,20
2847,1,50,49
2882,40,6,34
2887,230,30,200
2888,31,10,21
2891,10,132,122
2903,17,0,17
3033,0,115,115
3051,10,90,80
3141,0,34,34
3219,20,0,20
3231,24,1,23
3374,37,6,31
3383,4,56,52
3474,56,40,16
3576,19,91,72
3593,27,5,22
3685,2,40,38
3686,27,86,59
3689,24,3,21
4306,49,1,48
4532,0,50,50
4915,5,106,101
4952,18,4,14
5351,48,30,18
5522,15,0,15
5880,13,44,31
6022,80,0,80
6108,0,90,90
6116,21,3,18
6168,0,25,25
6207,0,38,38
6251,0,110,110
8096,20,3,17
8131,0,40,40
9904,0,45,45
9910,16,0,16
