1312,81,319,238
1452,411,107,304
1457,144,25,119
1459,317,133,184
1527,183,63,120
1714,162,12,150
1905,50,245,195
2103,115,10,105
2303,36,519,483
2311,276,421,145
2313,77,266,189
2317,253,589,336
2329,211,29,182
2330,116,299,183
2337,189,344,155
2344,2296,626,1670
2367,49,253,204
2412,0,219,219
2443,0,188,188
2448,804,575,229
2542,119,25,94
2547,145,8,137
2609,107,261,154
2610,61,284,223
2618,154,1487,1333
2838,320,0,320
2841,244,51,193
2881,59,1586,1527
2885,198,52,146
2887,192,528,336
2890,125,356,231
2891,92,446,354
2892,11,440,429
2903,349,23,326
3017,209,117,92
3035,120,14,106
3037,48,235,187
3045,1,258,257
3141,274,183,91
3452,80,508,428
3474,929,711,218
3552,184,51,133
3561,141,44,97
3576,343,528,185
3580,109,0,109
4903,8,146,138
4934,105,263,158
5351,514,349,165
5466,1,151,150
5522,215,14,201
5880,388,193,195
6005,120,11,109
6167,20,601,581
6220,201,26,175
8050,165,44,121
8069,51,496,445
8924,24,184,160
8925,26,230,204
9103,167,5,162
9938,190,37,153
