1101,1,0,1
1305,0,2,2
1310,0,1,1
1340F-,2,0,2
1525,1,0,1
1536,0,1,1
1781,0,2,2
2301,1,0,1
2317,0,1,1
2328,5,0,5
2330,0,33,33
2344,15,0,15
2368,0,3,3
2383,1,0,1
2395,2,1,1
2425,0,3,3
2426,2,0,2
2436,0,3,3
2449,0,3,3
2492,0,2,2
2498,1,0,1
2834,0,3,3
2912,1,0,1
3022,0,1,1
3044,0,3,3
3046,0,10,10
3054,0,1,1
3338,0,2,2
3374,1,0,1
3406,1,0,1
3474,1,0,1
3519,0,27,27
3553,4,0,4
3607,2,0,2
3645,0,20,20
3646,0,10,10
3664F-,1,0,1
3665F-,1,0,1
4107,0,1,1
4163,0,1,1
4947F-,1,0,1
4952,0,6,6
4958F-,0,6,6
5215F-,1,2,1
5259,1,0,1
5349,10,0,10
5351,0,3,3
5392,0,2,2
6105,20,0,20
6166,0,2,2
6176,1,0,1
6182,1,0,1
6210,2,1,1
6251,70,0,70
8076,2,0,2
8112,1,0,1
8150,0,1,1
8924,1,0,1
8925,3,0,3
9939,0,1,1
