1416,0,80,80
1444,60,0,60
1527,6,0,6
1541,0,10,10
1589F-,2,10,8
1707,0,10,10
1808,10,0,10
1902,0,10,10
1905,50,1,49
2102,30,0,30
2228,0,57,57
2317,7,2,5
2325,1,7,6
2329,30,0,30
2330,0,29,29
2331,251,0,251
2337,10,0,10
2344,3,20,17
2353,10,0,10
2409,39,0,39
2448,7,0,7
2454,7,0,7
2498,1,8,7
2609,0,10,10
2615,0,38,38
2801,0,18,18
2812,10,0,10
2841,15,0,15
2882,14,0,14
2890,0,10,10
2892,0,20,20
3023,25,0,25
3042,0,130,130
3105,10,1,9
3227,20,1,19
3266,0,15,15
3311,7,0,7
3374,16,1,15
3380,0,7,7
3406,2,12,10
3514,0,11,11
3552,0,8,8
3561,24,0,24
3576,0,18,18
3594,20,10,10
3686,5,11,6
3689,10,3,7
4426,0,6,6
4977F-,25,0,25
5305,0,8,8
5426,0,10,10
5603,35,0,35
6172,18,0,18
6248,0,7,7
6509,0,10,10
6609,0,10,10
8050,7,0,7
8086,10,0,10
8924,0,10,10
9938,8,0,8
