1303,0,30,30
1310,40,0,40
1416,75,0,75
1455,40,0,40
1522,21,0,21
1527,1,40,39
1702,0,61,61
2034,51,0,51
2101,23,1,22
2303,0,124,124
2311,6,21,15
2312,35,10,25
2317,33,16,17
2330,3,42,39
2337,83,0,83
2353,30,0,30
2354,16,37,21
2390,23,6,17
2401,0,20,20
2402,21,53,32
2414,0,20,20
2417,42,0,42
2458,4,30,26
2471,0,389,389
2542,36,9,27
2610,0,28,28
2881,105,6,99
2882,0,209,209
2887,3,170,167
2888,110,22,88
2891,40,5,35
3033,232,2,230
3035,0,16,16
3380,0,40,40
3452,21,0,21
3494,0,18,18
3576,10,28,18
3625,20,0,20
3686,6,62,56
4725,50,0,50
4729,0,30,30
4912F-,36,1,35
5474,1,20,19
5483,31,0,31
5522,34,1,33
5880,2,29,27
6116,79,47,32
6188,18,0,18
6244,5,25,20
6289,20,0,20
6505,0,20,20
8021,0,25,25
8050,23,6,17
8080,8,30,22
8255,0,17,17
8341,1,50,49
9103,80,0,80
9908,70,0,70
9938,12,28,16
9944,35,0,35
