2103,0,930,930
2231,106,0,106
2311,0,706,706
2324,2651,5569,2918
2457,33,0,33
2474,516,0,516
2903,0,1144,1144
3474,0,1950,1950
3576,2225,0,2225
3698,0,1000,1000
4105,257,0,257
6505,108,0,108
