1216,40,487,447
1326,554,202,352
1605,761,71,690
1722,224,26,198
2002,709,0,709
2103,10,450,440
2105,0,569,569
2201,0,338,338
2303,0,1336,1336
2311,3882,0,3882
2317,1513,726,787
2324,3745,873,2872
2325,1670,2995,1325
2330,2893,1658,1235
2353,0,731,731
2356,371,0,371
2357,0,287,287
2379,236,8,228
2382,59,407,348
2383,16,499,483
2402,455,0,455
2409,133,6786,6653
2448,174,763,589
2454,190,952,762
2455,462,0,462
2603,0,813,813
2607,230,1,229
2637F-,0,321,321
2801,435,0,435
2823,0,646,646
2833,815,39,776
2880,0,2524,2524
2881,1455,265,1190
2882,458,141,317
2883,44,287,243
2884,0,384,384
2885,0,1449,1449
2886,8,311,303
2887,0,589,589
2890,1100,924,176
2891,3177,414,2763
2892,0,2573,2573
2912,46,353,307
3037,1400,0,1400
3094,273,0,273
3189,186,5,181
3231,0,1496,1496
3474,1272,3151,1879
3481,0,374,374
3686,2821,0,2821
4114,901,0,901
4142,337,0,337
5347,426,33,393
5392,297,0,297
5483,0,472,472
5871F-,358,137,221
6145,196,0,196
6176,41,301,260
6220,400,0,400
9907,0,724,724
