1312,131,0,131
1326,124,0,124
1402,6,100,94
1452,100,0,100
1507,0,81,81
2101,0,68,68
2233,0,50,50
2303,15,97,82
2311,3011,0,3011
2313,87,0,87
2330,31,323,292
2344,98,0,98
2369,0,138,138
2379,0,45,45
2382,254,0,254
2385,1,242,241
2448,1,49,48
2449,300,0,300
2547,0,232,232
2548,0,115,115
2610,266,0,266
2618,0,862,862
2801,351,0,351
2881,134,0,134
2883,144,0,144
2885,15,291,276
2887,12,51,39
2888,241,0,241
2891,20,88,68
2903,0,72,72
3035,0,856,856
3041,0,104,104
3042,0,124,124
3105,58,0,58
3176,0,57,57
3443,0,39,39
3454,0,39,39
3474,302,210,92
3698,118,0,118
3702,56,0,56
4532,0,43,43
4733,0,67,67
4958F-,13,130,117
5009,67,0,67
5264F-,57,0,57
5457,268,0,268
6153,204,0,204
6176,66,4,62
6214,0,79,79
6239,631,0,631
6245,73,0,73
6279,485,49,436
6415F-,91,0,91
6605,92,0,92
8039,0,134,134
8044,39,157,118
8150,114,0,114
8454,85,0,85
9910,60,0,60
9933,2,283,281
