1101,251,629,378
1216,827,12,815
1789,656,0,656
1907,100,233,133
2002,989,177,812
2303,757,1003,246
2308,154,339,185
2317,1480,35,1445
2325,2759,777,1982
2327,0,158,158
2330,4933,3627,1306
2331,53,517,464
2337,263,518,255
2353,212,589,377
2354,878,16,862
2368,9,996,987
2382,228,800,572
2406,1849,0,1849
2449,1859,40,1819
2454,115,398,283
2458,17,530,513
2474,48,295,247
2498,77,240,163
2547,50,242,192
2610,2953,72,2881
2614,1424,0,1424
2618,1383,100,1283
2833,55,998,943
2834,758,7,751
2880,548,18,530
2881,660,61,599
2882,756,51,705
2883,1802,1035,767
2885,712,224,488
2886,1756,302,1454
2887,674,10,664
2891,2102,79,2023
2892,1179,444,735
2903,70,508,438
3014,11,177,166
3023,7,308,301
3034,85,506,421
3035,21,551,530
3037,548,2,546
3234,0,210,210
3311,98,415,317
3481,1176,126,1050
3514,717,0,717
3519,559,13,546
3576,1467,0,1467
3622,42,225,183
3673F-TPK,58,259,201
3686,1039,0,1039
4915,2,470,468
4958F-,161,564,403
5469,14,254,240
5505,537,30,507
5871F-,760,1508,748
6120,601,34,567
6257,0,416,416
