1101,66,1,65
1210,75,16,59
1216,2,64,62
1416,50,192,142
1455,139,0,139
1459,59,252,193
1464,67,10,57
1711,6,116,110
1723,1,63,62
2002,16,100,84
2014,50,0,50
2103,186,0,186
2228,8,63,55
2303,50,149,99
2311,30,104,74
2316,28,112,84
2317,117,281,164
2337,206,116,90
2342,119,38,81
2349,120,34,86
2356,96,32,64
2368,12,130,118
2371,72,10,62
2409,351,236,115
2448,234,73,161
2455,11,93,82
2547,79,25,54
2801,0,122,122
2834,152,556,404
2882,25,124,99
2885,138,54,84
2887,8,1281,1273
2889,102,17,85
2890,1211,90,1121
2891,25,197,172
3017,70,145,75
3231,83,5,78
3374,187,120,67
3390,69,5,64
3452,86,24,62
3474,391,154,237
3481,122,279,157
3526,0,107,107
3552,28,169,141
3561,123,32,91
3576,110,181,71
3607,90,4,86
3689,96,41,55
4109,68,8,60
4915,122,42,80
4938,13,89,76
5351,212,94,118
6108,100,0,100
6116,70,1322,1252
6244,26,88,62
8021,22,77,55
8096,25,136,111
8249,6,70,64
8996,19,81,62
9105,140,27,113
