1104,0,74,74
1225,0,68,68
1305,47,16,31
1314,3,200,197
1522,20,116,96
1541,39,3,36
1605,0,100,100
1614,60,0,60
2107,0,41,41
2206,46,10,36
2303,0,269,269
2311,59,122,63
2316,4,50,46
2317,43,106,63
2324,6,65,59
2330,11,112,101
2344,52,20,32
2353,66,9,57
2356,18,118,100
2377,41,1,40
2387,38,6,32
2448,215,40,175
2449,505,0,505
2458,32,1,31
2475,10,108,98
2498,4,220,216
2542,7,65,58
2726F-,100,1,99
2801,0,45,45
2833,510,111,399
2841,15,450,435
2881,129,21,108
2882,130,52,78
2883,1,134,133
2887,20,146,126
2888,203,17,186
2891,244,12,232
2903,40,2,38
3045,50,1,49
3176,35,0,35
3374,48,239,191
3474,159,92,67
4123,35,1,34
4915,26,254,228
4944,50,2,48
5305,33,2,31
5498,0,60,60
5880,1,45,44
6122,61,0,61
6138,30,0,30
6239,0,46,46
6244,40,296,256
6251,15,110,95
6505,50,0,50
8064,0,260,260
8112,1,45,44
8150,54,0,54
9105,206,77,129
9904,19,86,67
9951,31,1,30
