1101,605,86,519
1102,277,18,259
1201,86,518,432
1227,19,352,333
1340F-,85,889,804
1460,293,832,539
1513,364,64,300
2303,4285,1474,2811
2311,766,1144,378
2312,1664,321,1343
2313,741,1588,847
2316,688,334,354
2317,728,1872,1144
2324,493,227,266
2330,495,932,437
2337,2896,1209,1687
2345,90,613,523
2347,77,495,418
2353,658,313,345
2356,1231,552,679
2392,358,81,277
2409,3491,1307,2184
2448,1971,1571,400
2474,125,629,504
2534,504,171,333
2608,0,343,343
2610,892,339,553
2823,442,138,304
2833,700,1031,331
2834,228,708,480
2841,650,313,337
2881,471,1376,905
2883,90,1212,1122
2885,554,99,455
2887,542,130,412
2889,5,362,357
2891,119,952,833
2903,1049,240,809
2905,123,911,788
2912,317,9,308
3042,49,400,351
3141,484,1093,609
3264,114,661,547
3474,3418,2189,1229
3552,353,1017,664
3576,1605,924,681
3702,176,1061,885
4107,665,204,461
4915,1926,664,1262
5347,217,577,360
5505,280,950,670
5871F-,339,60,279
5880,741,404,337
6120,54,443,389
6124,0,511,511
6131,381,62,319
6274,356,681,325
8086,904,563,341
8150,199,685,486
9907,530,83,447
