1102,85,6,79
1215,36,2,34
1301,2,58,56
1312,180,11,169
1457,2,119,117
1604,0,100,100
1605,18,223,205
1723,101,0,101
2204,112,0,112
2302,200,32,168
2303,157,430,273
2312,50,3,47
2313,14,186,172
2317,73,191,118
2324,60,13,47
2325,20,94,74
2330,50,115,65
2337,151,206,55
2353,38,3,35
2371,65,20,45
2401,39,4,35
2402,16,96,80
2448,195,129,66
2504,151,0,151
2609,14,139,125
2610,0,73,73
2618,36,91,55
2809,44,0,44
2834,0,60,60
2838,32,250,218
2845,21,249,228
2881,3,71,68
2882,2,221,219
2886,5,61,56
2889,105,20,85
2891,3,184,181
2892,39,187,148
2903,204,30,174
3005,48,14,34
3035,81,3,78
3054,35,2,33
3231,113,9,104
3374,51,116,65
3474,151,100,51
3481,49,169,120
3576,31,132,101
3682,6,105,99
3706,0,88,88
4958F-,111,15,96
5466,83,5,78
6131,205,0,205
6166,0,79,79
6185,38,2,36
6244,12,65,53
6412,100,0,100
6414,60,0,60
8289,70,7,63
8926,2,68,66
9105,39,3,36
9927,65,0,65
