1216,39,233,194
1340F-,404,144,260
1402,501,44,457
1459,781,313,468
1460,481,71,410
1540,5,291,286
1608,411,72,339
1710,2,255,253
1729,251,8,243
2303,183,1385,1202
2311,1060,317,743
2312,401,772,371
2316,48,368,320
2317,793,1097,304
2325,177,367,190
2329,143,687,544
2330,289,554,265
2332,251,13,238
2352,369,138,231
2354,861,308,553
2376,18,311,293
2377,90,985,895
2392,473,70,403
2408,46,243,197
2409,2580,837,1743
2448,1567,1117,450
2492,512,173,339
2534,373,13,360
2603,708,285,423
2618,879,586,293
2705,248,11,237
2726F-,132,1503,1371
2883,37,1234,1197
2884,233,463,230
2891,98,885,787
2892,50,811,761
2905,420,79,341
3016,91,300,209
3035,329,99,230
3057,23,365,342
3105,796,437,359
3231,744,134,610
3308,64,234,170
3474,1346,1001,345
3561,50,263,213
3685,375,1204,829
3686,1157,1366,209
4306,338,53,285
4417,12,338,326
4532,331,27,304
5443,455,20,435
5880,1532,217,1315
6147,105,511,406
6153,82,275,193
6290,23,330,307
6605,772,75,697
8046,172,369,197
8271,9,341,332
9802F-,594,183,411
9904,730,196,534
