1216,885,303,582
1310,46,473,427
1434,429,22,407
1452,714,1224,510
1459,1214,695,519
2002,356,2433,2077
2302,488,115,373
2303,1871,2989,1118
2311,1134,1843,709
2313,1088,1857,769
2317,2131,2673,542
2324,1082,274,808
2330,830,2144,1314
2337,1038,1521,483
2353,1774,324,1450
2356,736,367,369
2371,465,69,396
2377,927,378,549
2392,364,816,452
2405,2217,1468,749
2406,932,1461,529
2409,3544,2726,818
2448,4031,3100,931
2449,207,980,773
2492,37,538,501
2515,1000,61,939
2603,870,456,414
2610,1612,4599,2987
2618,873,2059,1186
2641,769,8,761
2726F-,373,1,372
2801,1457,641,816
2823,564,1410,846
2847,144,723,579
2880,1108,747,361
2881,703,1374,671
2883,3352,772,2580
2885,1342,305,1037
2886,308,2434,2126
2887,791,2870,2079
2890,840,2312,1472
2891,6166,854,5312
2892,1192,559,633
2903,969,284,685
3054,1621,1192,429
3105,1670,2537,867
3682,292,877,585
3686,2829,4088,1259
4306,563,192,371
4958F-,379,944,565
5347,361,1085,724
5351,2975,1647,1328
5505,226,663,437
5880,385,1056,671
6147,345,2806,2461
6176,818,278,540
6182,297,781,484
8046,1036,492,544
9105,512,148,364
9904,933,386,547
