1101,525,71,454
1216,15,362,347
1303,7,350,343
1416,618,241,377
1452,1419,949,470
1459,454,1226,772
1504,8,409,401
1905,723,208,515
2002,87,1338,1251
2303,507,1060,553
2311,2295,1896,399
2313,1149,1459,310
2317,940,2156,1216
2323,137,676,539
2324,425,1164,739
2325,181,638,457
2330,2509,1522,987
2337,2251,703,1548
2353,446,165,281
2364,262,10,252
2367,533,108,425
2387,407,125,282
2409,607,1133,526
2412,12,296,284
2448,2066,1294,772
2454,436,111,325
2608,66,739,673
2609,403,891,488
2610,83,567,484
2801,1790,174,1616
2823,642,269,373
2834,172,974,802
2841,244,1005,761
2881,642,1188,546
2882,179,666,487
2883,3185,590,2595
2886,898,543,355
2888,181,684,503
2890,354,623,269
2903,640,236,404
3231,538,190,348
3264,737,356,381
3474,3414,2253,1161
3481,288,1352,1064
3576,1073,1766,693
3593,387,78,309
3686,1534,2490,956
4915,1030,1375,345
5351,1409,1002,407
5469,149,477,328
5483,643,209,434
5490,400,1050,650
6138,9,327,318
6147,508,182,326
6180,338,27,311
6220,123,604,481
6275,480,41,439
6279,559,186,373
8299,330,32,298
9100,248,0,248
