1108,10,0,10
1305,0,10,10
1449,0,7,7
1452,25,5,20
1459,51,0,51
1537,1,10,9
1708,0,10,10
1711,0,10,10
2313,16,5,11
2316,4,27,23
2317,16,62,46
2337,0,13,13
2353,10,0,10
2354,5,13,8
2363,10,0,10
2368,100,10,90
2377,0,207,207
2383,30,20,10
2406,23,0,23
2431,10,0,10
2448,16,1,15
2455,0,7,7
2462,25,0,25
2472,0,37,37
2493,0,10,10
2609,20,0,20
2610,0,30,30
2614,10,0,10
2809,30,0,30
2833,0,20,20
2883,20,0,20
2903,70,0,70
3017,77,37,40
3022,1,10,9
3056,10,0,10
3057,0,9,9
3105,9,19,10
3141,17,3,14
3264,0,8,8
3481,0,100,100
3576,13,50,37
3584,0,10,10
4703,25,0,25
4953,0,20,20
5309,35,20,15
5351,3,13,10
5355,0,10,10
5512,52,0,52
6016,0,101,101
6104,21,10,11
6166,0,14,14
6182,12,0,12
6290,20,0,20
8034,0,10,10
8069,17,2,15
8086,26,15,11
8341,1,10,9
8926,0,12,12
9802F-,15,2,13
9938,21,1,20
