1303,0,100,100
1323,0,38,38
1432,19,0,19
1522,200,0,200
1718,10,0,10
2066,10,0,10
2106,10,0,10
2317,0,14,14
2330,0,21,21
2331,0,20,20
2352,5,20,15
2354,0,16,16
2357,0,30,30
2405,0,13,13
2499,67,90,23
2614,5,100,95
2801,0,50,50
2882,0,51,51
2888,0,15,15
2892,20,0,20
2913,0,22,22
3019,50,0,50
3027,10,0,10
3035,20,0,20
3046,45,0,45
3048,40,0,40
3058,118,3,115
3105,8,35,27
3205,43,0,43
3224,0,45,45
3452,0,95,95
3455,47,0,47
3474,6,30,24
3519,0,60,60
3561,25,0,25
3576,2,33,31
3686,300,0,300
4104,9,0,9
4188,5,24,19
4513,0,50,50
4912F-,30,0,30
4958F-,0,52,52
4971F-IET,10,0,10
4991F-,0,92,92
5009,15,0,15
5478,12,0,12
5880,0,153,153
6120,0,45,45
6142,12,0,12
6230,10,0,10
6244,26,8,18
6247,10,0,10
6270,9,0,9
6451F-,0,11,11
8076,20,0,20
8086,90,0,90
8110,0,12,12
8431,0,10,10
8432,10,0,10
8996,20,0,20
