1303,2,29,27
1305,0,25,25
1333,0,20,20
1444,20,2,18
1452,0,29,29
1537,3,120,117
2023,20,5,15
2035,2,76,74
2305,7,40,33
2311,2,36,34
2316,2,35,33
2317,10,54,44
2328,27,8,19
2331,3,29,26
2342,20,1,19
2344,101,3,98
2349,45,7,38
2371,10,36,26
2383,13,0,13
2390,17,4,13
2409,57,16,41
2417,11,0,11
2448,46,3,43
2483,12,0,12
2484,14,0,14
2542,0,62,62
2834,26,2,24
2880,0,162,162
2882,0,59,59
2885,16,2,14
2886,0,27,27
2892,0,50,50
2905,2,40,38
3005,65,3,62
3014,5,29,24
3028,14,1,13
3049,62,10,52
3078,3,25,22
3105,7,32,25
3311,24,1,23
3317,15,0,15
3374,25,8,17
3474,87,26,61
3576,43,191,148
3686,25,105,80
4909,29,0,29
4919,16,0,16
4960,12,0,12
5469,10,53,43
5483,15,2,13
5880,77,24,53
6147,1,32,31
6161,0,32,32
6209,22,4,18
6257,22,10,12
6605,2,40,38
8088,0,21,21
8431,20,0,20
8926,1,29,28
9105,10,66,56
