1210,10,0,10
1340F-,30,20,10
1402,0,21,21
1440,10,0,10
1452,0,13,13
1459,21,5,16
1527,10,55,45
1605,5,20,15
2312,16,0,16
2313,0,24,24
2316,40,0,40
2330,41,15,26
2342,2,100,98
2344,30,80,50
2349,15,0,15
2354,5,43,38
2399,0,42,42
2408,63,31,32
2409,20,6,14
2421,0,20,20
2448,21,5,16
2451,0,97,97
2474,1,42,41
2542,1,29,28
2634,0,20,20
2637F-,22,0,22
2641,21,0,21
2850,20,0,20
2884,11,0,11
2887,0,103,103
2890,35,5,30
2891,5,25,20
3060,225,2,223
3105,20,0,20
3122,1,20,19
3141,21,64,43
3231,36,0,36
3372,0,16,16
3374,14,498,484
3474,94,2,92
3481,29,9,20
3552,31,50,19
3561,0,21,21
3576,5,32,27
3580,17,0,17
3665F-,32,14,18
3686,75,87,12
3693,2,23,21
4113,22,10,12
5305,15,0,15
5351,30,71,41
5483,40,7,33
5880,0,23,23
6105,33,0,33
6163,0,20,20
8083,27,0,27
8299,0,21,21
8924,36,8,28
9105,0,220,220
9924,11,0,11
