1522,10,0,10
1712,16,0,16
1815,2,33,31
1909,12,5,7
2014,0,10,10
2027,14,0,14
2313,35,43,8
2331,7,21,14
2340,23,0,23
2342,0,20,20
2345,0,66,66
2371,0,20,20
2402,3,14,11
2406,11,4,7
2439,56,0,56
2448,10,3,7
2455,0,22,22
2457,0,10,10
2458,10,0,10
2484,10,0,10
2492,0,20,20
2547,36,0,36
2614,0,10,10
2615,8,0,8
2801,30,2,28
2820,0,10,10
2881,3,37,34
2890,0,11,11
2892,0,10,10
2903,14,0,14
2911,12,0,12
2913,0,17,17
3006,6,0,6
3035,51,0,51
3057,60,0,60
3221,45,0,45
3231,10,1,9
3312,20,0,20
3380,0,10,10
3474,43,3,40
3576,1,22,21
3630,0,20,20
3645,20,0,20
3686,2,111,109
4934,3,16,13
5457,31,2,29
5484,0,10,10
5880,10,51,41
6104,15,0,15
6116,4,16,12
6153,15,1,14
6182,12,3,9
6215,0,8,8
6605,7,0,7
8131,0,11,11
8341,0,10,10
8925,25,0,25
9104,0,30,30
9105,0,10,10
9958,72,0,72
