1101,11,0,11
1216,1,14,13
1307,0,53,53
1314,100,2,98
1333,0,60,60
1440,30,0,30
1605,10,0,10
1711,50,0,50
2010,0,25,25
2062,11,0,11
2104,0,10,10
2303,10,2,8
2311,2,11,9
2312,20,0,20
2316,0,15,15
2349,40,11,29
2352,0,16,16
2356,5,14,9
2375,0,30,30
2393,1,10,9
2402,25,0,25
2415,1,22,21
2426,20,0,20
2448,42,8,34
2481,12,2,10
2498,31,1,30
2520,7,0,7
2823,0,11,11
2851,0,20,20
2887,12,0,12
3046,8,0,8
3231,11,30,19
3276,30,0,30
3356,9,0,9
3372,12,5,7
3374,34,4,30
3380,10,1,9
3474,21,12,9
3481,0,14,14
3561,0,8,8
3576,0,46,46
3579,0,16,16
3593,2,10,8
3686,0,40,40
4306,9,0,9
5288F-,0,10,10
5351,1,10,9
5388,2,230,228
5438,0,8,8
5469,20,0,20
5880,33,3,30
6116,3,48,45
6164,0,10,10
6168,21,0,21
6509,0,10,10
8096,20,0,20
8215,8,0,8
8429F-,0,10,10
9104,0,20,20
9116,10,0,10
