1308,48,0,48
1314,12,99,87
1319,27,0,27
1416,1,40,39
1444,33,0,33
1522,20,64,44
1707,0,55,55
1711,85,5,80
2002,9,69,60
2302,49,5,44
2311,64,20,44
2312,34,2,32
2316,11,58,47
2329,11,60,49
2337,254,48,206
2342,10,45,35
2352,103,0,103
2354,4,37,33
2387,29,72,43
2409,89,27,62
2412,1,44,43
2436,212,2,210
2448,101,37,64
2455,91,9,82
2458,5,83,78
2474,33,79,46
2484,6,44,38
2492,0,109,109
2603,265,5,260
2610,15,70,55
2801,0,51,51
2881,16,64,48
2883,151,123,28
2903,41,11,30
3017,80,12,68
3035,1,102,101
3036,0,40,40
3037,7,54,47
3060,6,47,41
3105,6,121,115
3122,28,0,28
3287,0,32,32
3315,38,3,35
3374,108,56,52
3474,151,28,123
3481,153,218,65
3682,35,0,35
4426,0,83,83
4534,45,5,40
5309,50,1,49
5452,0,113,113
5871F-,0,36,36
5880,54,26,28
6116,174,20,154
6230,4,45,41
6269,64,5,59
6605,38,3,35
8034,30,0,30
8341,35,4,31
9105,15,98,83
