1210,4,0,4
1227,2,0,2
1452,0,20,20
1522,3,0,3
1599,10,0,10
1714,0,4,4
1789,0,6,6
1815,0,4,4
1909,1,15,14
2034,0,5,5
2206,10,5,5
2221,3,0,3
2301,0,5,5
2313,0,48,48
2317,12,3,9
2324,0,5,5
2329,0,20,20
2338,10,0,10
2340,5,0,5
2353,2,0,2
2363,0,10,10
2367,3,0,3
2369,5,0,5
2377,0,5,5
2405,0,5,5
2406,0,8,8
2409,0,10,10
2448,0,5,5
2467,15,0,15
2610,10,24,14
2618,0,45,45
2834,6,0,6
2841,20,0,20
3018,0,5,5
3019,0,5,5
3035,5,0,5
3042,0,10,10
3176,0,5,5
3231,5,0,5
3325,5,0,5
3374,5,0,5
3474,3,0,3
3545,3,0,3
3561,9,0,9
3576,0,5,5
3686,23,16,7
4108,0,36,36
4188,30,0,30
4513,0,6,6
4958F-,0,6,6
4960,3,0,3
5309,0,5,5
5466,0,20,20
5483,5,0,5
5525,17,0,17
6125,5,0,5
6239,0,15,15
6271,3,0,3
8080,3,0,3
8210,0,6,6
