1108,3,49,46
1312,13,122,109
1337F-,219,65,154
1416,63,1,62
1702,47,0,47
1718,75,44,31
1815,61,1,60
1909,0,50,50
2002,30,215,185
2030,66,0,66
2034,0,125,125
2103,52,0,52
2302,30,1086,1056
2303,21,105,84
2311,49,87,38
2317,17,216,199
2324,101,34,67
2330,14,97,83
2345,161,0,161
2352,100,57,43
2387,243,2,241
2401,113,0,113
2406,12,127,115
2417,43,0,43
2448,89,20,69
2449,42,1,41
2455,2,108,106
2465,39,0,39
2472,44,0,44
2492,70,3,67
2618,71,8,63
2812,1,57,56
2820,40,2,38
2834,24,144,120
2880,0,64,64
2882,7,65,58
2890,14,147,133
2891,16,97,81
2892,45,171,126
2913,0,59,59
3141,65,12,53
3205,34,0,34
3311,105,22,83
3374,122,81,41
3452,64,5,59
3474,115,25,90
3481,14,63,49
3686,178,321,143
4506,0,82,82
4934,14,64,50
5469,41,0,41
5880,18,68,50
6023,0,41,41
6145,2,63,61
6196,6,50,44
6244,80,7,73
8121,6,51,45
8171,44,0,44
8401,119,0,119
9120,0,113,113
