1301,0,100,100
1312,0,45,45
1314,5,35,30
1455,30,0,30
1522,46,7,39
1721,43,0,43
1909,238,27,211
2049,55,13,42
2102,0,39,39
2311,303,13,290
2313,19,112,93
2317,15,74,59
2325,3,69,66
2331,0,30,30
2337,6,39,33
2354,104,18,86
2377,34,3,31
2379,153,8,145
2409,2,113,111
2443,187,0,187
2448,51,3,48
2511,0,30,30
2548,0,300,300
2609,0,111,111
2610,0,148,148
2834,10,154,144
2850,40,0,40
2891,20,70,50
2892,50,20,30
2905,1,50,49
3005,111,0,111
3017,48,10,38
3038,1,32,31
3105,5,54,49
3234,82,1,81
3259,0,30,30
3311,45,7,38
3315,10,44,34
3374,42,12,30
3474,43,11,32
3550,33,0,33
3559,2,61,59
3576,21,51,30
3698,54,2,52
4432,0,48,48
4915,58,13,45
5210,0,48,48
5483,53,1,52
5880,9,56,47
5905,1,50,49
6116,39,9,30
6148,0,30,30
6153,45,5,40
6283,38,0,38
6702,0,85,85
8076,32,2,30
8086,100,4,96
8354,50,0,50
8925,1,60,59
9105,108,2,106
