1218,50,10,40
1413,0,225,225
1459,37,8,29
1522,104,2,102
1704,0,104,104
1810,0,109,109
2103,45,135,90
2301,0,105,105
2312,55,2,53
2313,45,250,205
2316,14,199,185
2317,79,187,108
2328,11,130,119
2330,21,98,77
2337,95,28,67
2340,175,103,72
2352,68,15,53
2353,194,11,183
2368,49,12,37
2387,5,114,109
2406,105,47,58
2409,127,16,111
2481,31,1,30
2484,16,200,184
2492,4,93,89
2608,102,0,102
2833,42,8,34
2834,112,281,169
2845,2,100,98
2847,300,0,300
2882,41,119,78
2885,117,21,96
2887,0,207,207
2888,100,35,65
2891,1,257,256
2892,11,241,230
2903,59,10,49
2905,62,16,46
2908,50,0,50
3016,3,81,78
3019,49,14,35
3050,42,0,42
3122,42,0,42
3141,44,11,33
3224,31,0,31
3293,51,6,45
3474,510,248,262
3481,7,118,111
3584,73,0,73
3686,166,307,141
3693,9,139,130
4938,41,110,69
4960,13,122,109
5305,5,93,88
5351,14,238,224
6452F-,38,0,38
8069,12,121,109
8150,78,1,77
8942,0,116,116
9946,36,142,106
