1102,11,0,11
1216,13,65,52
1301,12,0,12
1303,104,0,104
1307,33,0,33
1722,0,403,403
2002,33,0,33
2049,158,0,158
2105,5,500,495
2233,77,0,77
2301,10,0,10
2303,33,0,33
2311,17,0,17
2324,12,3628,3616
2325,8,1217,1209
2355,300,0,300
2393,0,300,300
2409,24,0,24
2412,11,0,11
2439,0,60,60
2448,560,1218,658
2449,0,117,117
2520,0,1000,1000
2801,23,0,23
2823,14,0,14
2881,18,0,18
2882,23,0,23
2883,38,0,38
2884,18,0,18
2885,24,0,24
2886,28,0,28
2887,39,0,39
2888,39,0,39
2891,38,0,38
2892,21,0,21
2912,2,312,310
3008,0,30,30
3034,153,0,153
3037,0,381,381
3044,0,152,152
3130,0,12,12
3231,11,1324,1313
3474,311,514,203
3481,22,0,22
4103,13,0,13
4938,5,100,95
4958F-,0,139,139
5466,0,30,30
6146,0,39,39
6147,0,198,198
6269,50,0,50
6274,0,200,200
6281,0,24,24
9904,300,150,150
9910,0,40,40
9921,1,154,153
