1102,42,3,39
1305,0,83,83
1452,100,19,81
1455,0,44,44
1459,8,123,115
1460,20,300,280
1522,4,94,90
1541,52,3,49
1605,81,3,78
1712,62,0,62
1718,92,21,71
1905,0,289,289
2101,0,54,54
2104,92,0,92
2201,165,4,161
2313,70,31,39
2317,7,104,97
2330,28,79,51
2337,64,9,55
2353,75,8,67
2374,0,55,55
2405,50,186,136
2409,28,137,109
2501,173,8,165
2536,76,0,76
2603,0,38,38
2607,130,0,130
2610,1,54,53
2637F-,3,75,72
2834,0,49,49
2881,59,130,71
2883,1,75,74
2886,14,128,114
2888,320,90,230
2889,580,206,374
2890,369,77,292
2891,13,92,79
2892,1,157,156
2903,67,12,55
2906,0,43,43
3105,30,89,59
3374,64,15,49
3474,282,89,193
3484,1,40,39
3686,154,84,70
4306,133,0,133
5347,38,8,30
5351,134,58,76
5880,12,98,86
6105,34,1,33
6116,127,9,118
6120,0,107,107
6207,11,78,67
8050,10,49,39
8069,76,11,65
8234,35,3,32
8937,0,60,60
9105,42,0,42
9907,0,155,155
9934,50,0,50
