1101,280,44,236
1216,0,75,75
1303,0,106,106
1308,2,100,98
1312,148,13,135
1314,37,162,125
1416,4,118,114
1452,115,29,86
1605,254,61,193
1817,101,7,94
2028,111,0,111
2233,158,38,120
2303,39,247,208
2311,92,235,143
2312,86,5,81
2313,55,220,165
2316,92,265,173
2317,111,269,158
2325,13,965,952
2330,224,81,143
2337,459,376,83
2363,0,106,106
2377,114,6,108
2392,201,33,168
2405,51,174,123
2417,130,17,113
2448,415,63,352
2454,243,7,236
2823,139,45,94
2834,3142,75,3067
2841,52,157,105
2847,34,125,91
2882,30,136,106
2886,501,81,420
2887,16,117,101
2903,99,16,83
2905,89,10,79
3016,10,105,95
3017,146,56,90
3019,223,10,213
3035,252,32,220
3054,46,194,148
3105,65,289,224
3266,101,0,101
3374,461,259,202
3474,384,208,176
3559,94,3,91
3576,128,339,211
3686,244,397,153
4934,85,184,99
5349,45,129,84
5351,259,167,92
6116,183,96,87
6153,175,29,146
6279,17,136,119
6285,5,125,120
8086,82,196,114
8096,19,110,91
9924,7,272,265
9939,6,153,147
