1108,140,10,130
1304,7,590,583
1308,10,503,493
1909,397,3,394
2303,38,231,193
2312,78,18,60
2317,92,680,588
2324,62,197,135
2330,43,143,100
2344,351,70,281
2405,44,154,110
2409,239,144,95
2412,124,30,94
2534,0,237,237
2547,2,130,128
2705,0,130,130
2834,38,111,73
2867,0,220,220
2880,100,18,82
2881,14,541,527
2883,4,173,169
2887,13,490,477
2891,42,142,100
2903,65,176,111
2905,285,33,252
3023,7,108,101
3047,70,0,70
3048,68,4,64
3054,66,140,74
3056,70,0,70
3141,142,67,75
3218,1,115,114
3231,219,49,170
3232,185,14,171
3311,85,210,125
3374,307,141,166
3474,272,177,95
3481,32,149,117
3576,211,123,88
3593,146,12,134
3686,165,257,92
4104,88,2,86
4426,103,14,89
4934,31,107,76
5452,76,0,76
5457,75,2,73
5466,90,8,82
5505,396,26,370
5880,17,104,87
6104,104,46,58
6105,57,1,56
6116,235,76,159
6147,84,312,228
6184,113,0,113
6245,1,92,91
6415F-,1,123,122
8034,4,127,123
8050,189,91,98
8928,63,4,59
9933,34,118,84
