1303,89,766,677
1402,30,624,594
1452,1226,2471,1245
1459,2154,1560,594
2002,705,1477,772
2302,735,310,425
2303,442,3961,3519
2311,1964,22378,20414
2313,1495,2845,1350
2317,2281,5990,3709
2324,1346,776,570
2325,2433,1070,1363
2330,2053,2682,629
2337,2192,3015,823
2353,1374,538,836
2354,1394,2749,1355
2368,1125,647,478
2377,1335,360,975
2406,1815,3422,1607
2409,2868,3568,700
2417,729,240,489
2448,5368,1824,3544
2449,423,1778,1355
2454,938,377,561
2492,834,345,489
2542,1610,934,676
2610,586,2817,2231
2615,806,343,463
2801,40,1765,1725
2834,548,3814,3266
2881,1606,2829,1223
2882,869,4250,3381
2883,3016,880,2136
2885,2208,1374,834
2886,3788,6829,3041
2887,453,2320,1867
2891,1123,4809,3686
2892,1127,3279,2152
2903,2692,4744,2052
3017,2193,1758,435
3034,685,240,445
3231,1609,530,1079
3264,1135,666,469
3374,2684,2074,610
3474,8006,3085,4921
3481,1702,2875,1173
3576,2801,3758,957
3686,5826,5110,716
3702,336,1428,1092
4306,702,193,509
4904,617,176,441
5347,1546,329,1217
5351,2350,3816,1466
5466,467,1065,598
6116,2686,1137,1549
6147,1199,224,975
6244,1641,1135,506
6702,658,261,397
9116,415,19,396
9904,713,1517,804
