1303,1,306,305
1459,510,72,438
1558,31,513,482
1710,33,558,525
2002,229,501,272
2301,66,341,275
2303,140,2069,1929
2311,435,702,267
2317,478,1463,985
2325,139,512,373
2329,77,449,372
2330,197,1230,1033
2337,426,822,396
2344,317,985,668
2347,206,10,196
2349,859,147,712
2353,371,149,222
2354,317,592,275
2402,153,684,531
2406,1099,616,483
2436,384,155,229
2448,2792,697,2095
2455,348,190,158
2609,256,99,157
2610,144,415,271
2616,212,0,212
2880,714,125,589
2881,347,614,267
2884,172,590,418
2885,1184,75,1109
2886,46,636,590
2887,1043,430,613
2888,68,467,399
2890,428,1696,1268
2891,211,906,695
2903,478,46,432
2905,172,619,447
3005,227,68,159
3078,373,129,244
3105,389,1239,850
3231,558,140,418
3311,807,433,374
3374,975,709,266
3380,233,71,162
3474,2097,2353,256
3481,164,604,440
4528,549,100,449
4935F-,182,16,166
4947F-,185,14,171
5351,518,777,259
5466,254,29,225
5469,657,18,639
5505,236,717,481
5880,401,1465,1064
6147,837,97,740
6289,11,417,406
6452F-,194,17,177
8383,197,42,155
8926,417,55,362
8942,225,16,209
