1340F-,79,6,73
1452,7,97,90
1459,70,0,70
1517,2,81,79
1715,117,191,74
1815,152,34,118
1909,22,79,57
2028,5,290,285
2301,1,99,98
2303,7,323,316
2311,56,146,90
2312,110,36,74
2313,320,173,147
2317,88,412,324
2325,21,114,93
2330,33,218,185
2331,655,6,649
2342,4,112,108
2344,293,16,277
2353,34,120,86
2356,404,217,187
2368,194,82,112
2392,2,82,80
2393,129,12,117
2406,17,151,134
2409,433,309,124
2436,12,76,64
2449,10,104,94
2475,96,0,96
2504,58,0,58
2515,62,1,61
2536,1,60,59
2615,5,115,110
2618,85,25,60
2801,201,56,145
2841,26,433,407
2881,17,818,801
2886,3,242,239
2887,21,110,89
2888,106,1,105
2889,103,2,101
2890,79,157,78
2903,163,51,112
3141,149,72,77
3311,110,18,92
3474,385,125,260
3481,679,554,125
3703,109,0,109
4720,0,95,95
4944,19,108,89
5608,70,0,70
5880,489,4758,4269
6005,5,68,63
6116,88,410,322
6182,110,52,58
6269,35,144,109
8429F-,64,4,60
8925,84,25,59
9103,76,0,76
9116,150,0,150
