1216,0,451,451
1314,13,73,60
1452,1,72,71
1459,72,14,58
1522,15,118,103
1537,1,38,37
1714,1,45,44
1815,61,6,55
2027,0,48,48
2302,8,161,153
2303,51,19,32
2311,36,91,55
2312,122,10,112
2313,28,100,72
2317,24,98,74
2324,56,21,35
2359,4,43,39
2409,331,44,287
2417,2,102,100
2448,121,28,93
2474,6,61,55
2542,27,2,25
2601,2,52,50
2841,517,3,514
2880,35,113,78
2882,26,121,95
2885,53,14,39
2887,54,0,54
2891,47,162,115
2892,82,8,74
3046,151,1,150
3276,50,0,50
3308,0,50,50
3312,0,71,71
3374,80,34,46
3419,31,2,29
3438,5,95,90
3452,1,37,36
3474,173,39,134
3481,35,99,64
3519,9,75,66
3593,47,4,43
4107,3,110,107
4161,27,0,27
4303,35,0,35
4426,50,6,44
5432,30,0,30
5469,39,3,36
5498,0,48,48
5880,510,37,473
6105,27,2,25
6274,15,56,41
8044,38,1,37
8107,75,21,54
8131,2,55,53
8925,50,2,48
9105,35,0,35
9116,0,60,60
9904,9,48,39
9907,32,0,32
