1304,21,466,445
1314,37,219,182
1522,181,48,133
1702,3,154,151
1909,32,229,197
2027,301,31,270
2303,43,531,488
2312,174,420,246
2313,555,713,158
2317,363,1007,644
2323,99,290,191
2330,44,450,406
2337,278,128,150
2371,78,305,227
2376,12,194,182
2392,412,97,315
2448,615,226,389
2451,21,182,161
2484,1004,41,963
2497,11,253,242
2501,18,173,155
2516,164,0,164
2520,187,18,169
2603,241,99,142
2608,4500,1527,2973
2609,331,35,296
2610,21,384,363
2618,583,124,459
2726F-,500,0,500
2801,0,652,652
2834,42,221,179
2841,202,83,119
2845,44,338,294
2880,8,321,313
2881,205,549,344
2883,738,1492,754
2885,195,54,141
2887,6,245,239
2889,73,1643,1570
2890,381,148,233
2892,92,782,690
3006,81,235,154
3059,70,327,257
3141,952,298,654
3231,882,471,411
3311,327,187,140
3474,1645,1199,446
3682,730,52,678
4107,15,192,177
4915,146,301,155
5466,316,18,298
5505,430,212,218
6116,364,49,315
6153,74,521,447
6230,227,3,224
6702,246,9,237
8034,297,13,284
8069,185,19,166
8431,287,45,242
9907,128,15,113
