1101,214,429,215
1216,0,1280,1280
1218,437,46,391
1303,1,364,363
1314,149,19,130
1326,28,162,134
1402,0,284,284
1507,199,2,197
1718,126,9,117
1720,65,2,63
1907,24,376,352
2105,18,160,142
2201,12,218,206
2302,76,353,277
2303,29,1432,1403
2311,114,990,876
2316,1048,60,988
2317,84,688,604
2354,56,1699,1643
2356,794,77,717
2371,315,567,252
2387,78,12,66
2390,291,27,264
2393,447,17,430
2395,5,247,242
2448,263,167,96
2449,173,1,172
2501,210,8,202
2515,5,800,795
2603,331,65,266
2618,43,1621,1578
2823,139,30,109
2834,221,133,88
2881,275,483,208
2882,47,426,379
2883,18,192,174
2885,98,284,186
2886,24,636,612
2891,13,1220,1207
2903,356,14,342
2905,157,83,74
2912,116,0,116
3036,552,8,544
3046,100,7,93
3105,158,310,152
3264,160,10,150
3686,269,571,302
4904,291,1175,884
4915,1609,91,1518
4958F-,18,201,183
5347,790,22,768
5388,116,0,116
5880,324,214,110
6116,133,588,455
6121,3,458,455
6209,67,4,63
6282,14,141,127
6702,253,36,217
8176,89,0,89
9105,174,56,118
