1310,51,15,36
1402,0,101,101
1416,248,14,234
1447,41,0,41
2313,168,133,35
2316,41,145,104
2317,47,188,141
2323,3,148,145
2331,12,149,137
2344,63,25,38
2349,118,2,116
2352,15,79,64
2353,28,122,94
2369,40,2,38
2402,210,15,195
2405,115,34,81
2409,499,276,223
2415,2,60,58
2417,47,6,41
2448,273,158,115
2501,0,105,105
2520,42,2,40
2603,18,68,50
2618,28,80,52
2637F-,73,9,64
2833,52,11,41
2834,200,10,190
2880,1,2369,2368
2882,25,112,87
2883,18,158,140
2886,1,71,70
2891,53,288,235
2892,7,212,205
2903,79,15,64
2905,46,10,36
3006,35,0,35
3031,0,135,135
3049,84,48,36
3078,25,79,54
3128,0,99,99
3236,39,2,37
3322,44,0,44
3374,107,50,57
3452,109,46,63
3474,567,143,424
3686,212,415,203
4915,22,80,58
5356,8,61,53
5483,42,92,50
5880,329,53,276
5905,40,0,40
6120,2,76,74
6143,41,6,35
6171,0,180,180
6182,0,68,68
6185,13,79,66
6244,52,125,73
8101,50,0,50
8341,8,86,78
9105,347,4,343
