1104,20,0,20
1307,20,0,20
1416,20,0,20
1460,0,20,20
1707,70,0,70
1789,3,0,3
1815,100,20,80
2311,0,100,100
2324,0,113,113
2337,2,0,2
2344,5,0,5
2349,15,10,5
2356,20,0,20
2392,40,0,40
2405,30,10,20
2406,0,1,1
2448,100,0,100
2454,16,36,20
2474,20,0,20
2601,0,60,60
2614,50,10,40
3019,50,0,50
3022,0,1,1
3054,0,10,10
3163,2,0,2
3176,0,15,15
3234,0,25,25
3311,0,120,120
3455,0,50,50
3474,230,150,80
3552,26,10,16
3576,0,65,65
3673F-TPK,52,42,10
3686,595,300,295
4107,0,15,15
4114,1,0,1
4528,0,10,10
4934,0,25,25
4958F-,150,50,100
5211,60,0,60
5243F-,0,17,17
5315,20,0,20
5351,375,324,51
5481,10,0,10
5505,5,6,1
6239,0,10,10
6243,5,0,5
6269,40,0,40
6411,0,10,10
8050,44,45,1
8076,30,1,29
