1210,16,0,16
1340F-,0,20,20
1512,10,0,10
1604,0,15,15
1616,0,30,30
1737,12,0,12
1752,31,2,29
2014,12,0,12
2017,15,0,15
2028,10,0,10
2204,20,0,20
2206,0,14,14
2302,50,2,48
2303,0,19,19
2311,2,18,16
2312,0,157,157
2313,0,12,12
2317,8,32,24
2328,10,0,10
2330,61,2,59
2342,0,14,14
2344,28,5,23
2349,35,5,30
2354,0,15,15
2383,0,20,20
2406,0,15,15
2409,28,1,27
2431,8,23,15
2448,17,96,79
2489,0,40,40
2506,10,0,10
2609,0,22,22
2834,0,15,15
2838,10,0,10
2841,0,30,30
2882,3,180,177
2888,10,0,10
2890,30,17,13
3003,0,16,16
3015,0,20,20
3149,10,0,10
3374,4,18,14
3452,3,32,29
3474,73,30,43
3481,0,15,15
3557,14,0,14
3576,112,37,75
4119,22,0,22
4934,0,15,15
5452,80,0,80
5469,32,1,31
5880,10,24,14
6116,71,22,49
6209,12,269,257
6239,0,16,16
8111,12,0,12
8933,15,0,15
8936,20,0,20
9105,200,0,200
9935,20,43,23
