1218,0,10,10
1323,10,0,10
1459,5,15,10
1466,20,11,9
1566,20,0,20
1599,11,0,11
1815,16,1,15
1905,20,0,20
2002,3,16,13
2010,10,0,10
2062,65,0,65
2105,20,0,20
2303,0,35,35
2311,112,6,106
2313,3,29,26
2317,2,42,40
2330,6,19,13
2337,5,25,20
2352,2,334,332
2367,0,10,10
2405,10,0,10
2409,106,11,95
2417,27,5,22
2443,0,49,49
2474,11,1,10
2484,0,40,40
2841,10,0,10
2881,55,3,52
2886,0,12,12
2890,10,40,30
2903,19,0,19
3014,1,22,21
3048,0,62,62
3078,0,12,12
3149,15,3,12
3227,0,20,20
3374,48,14,34
3452,22,1,21
3474,22,7,15
3583,0,30,30
3685,10,0,10
3686,37,18,19
4306,9,0,9
4915,2,24,22
4934,18,2,16
4939,0,12,12
5483,29,0,29
5608,0,38,38
5905,0,20,20
6182,0,21,21
6207,1,14,13
6261,2,28,26
6505,22,0,22
8131,0,30,30
8924,0,14,14
8938,0,24,24
9105,10,0,10
9919,15,0,15
9934,0,75,75
9939,12,0,12
