1303,0,38,38
1305,1,34,33
1307,90,2,88
1452,163,12,151
1459,407,845,438
1522,5,46,41
1537,61,0,61
1541,19,61,42
1707,95,10,85
2235,38,5,33
2303,14,171,157
2330,8,54,46
2353,90,2,88
2365,0,33,33
2371,9,86,77
2387,43,5,38
2415,107,8,99
2417,47,1,46
2448,97,45,52
2456,0,72,72
2610,0,32,32
2641,1,1619,1618
2702,39,0,39
2881,1421,224,1197
2886,0,162,162
2888,0,81,81
3024,40,0,40
3054,30,213,183
3122,49,114,65
3236,171,105,66
3308,30,180,150
3311,23,104,81
3360,35,1,34
3455,146,18,128
3561,39,0,39
3576,37,105,68
3628,146,6,140
3685,4276,2347,1929
3686,300,93,207
4306,15,3012,2997
4426,44,12,32
4528,10,100,90
4912F-,70,5,65
4958F-,80,3,77
5211,127,7,120
5259,2,38,36
5315,150,0,150
5351,87,46,41
5880,2,63,61
6116,1,55,54
6174,0,40,40
6220,1,103,102
6222,1,110,109
8050,122,32,90
8092,1,60,59
8111,6,57,51
8924,298,16,282
9108,0,54,54
9802F-,102,2,100
9905,40,2,38
