1307,0,101,101
1312,0,12,12
1316,0,23,23
1337F-,0,35,35
1522,128,45,83
1527,2,13,11
1536,0,20,20
2313,0,57,57
2330,1103,23,1080
2349,115,100,15
2356,28,0,28
2363,16,35,19
2367,20,45,25
2369,40,0,40
2379,35,1,34
2393,33,1,32
2405,12,113,101
2409,65,125,60
2415,2,112,110
2426,20,6,14
2448,172,18,154
2454,23,10,13
2457,0,23,23
2458,10,34,24
2481,51,0,51
2484,20,137,117
2809,11,0,11
2834,2,100,98
2841,0,12,12
2867,13,0,13
2881,30,51,21
2891,0,50,50
3017,30,12,18
3049,20,0,20
3141,7,22,15
3221,12,0,12
3272,10,0,10
3374,17,4,13
3452,0,11,11
3474,56,22,34
3561,15,45,30
3576,85,26,59
3689,7,42,35
3698,16,5,11
5264F-,55,1,54
5351,5,38,33
5483,26,3,23
5488,20,0,20
5880,1,36,35
6024,0,15,15
6116,42,4,38
6197,28,0,28
8069,17,0,17
8086,0,13,13
8092,19,51,32
8341,17,3,14
8925,50,0,50
9108,0,40,40
9904,171,70,101
9910,1,276,275
