1218,0,27,27
1312,0,30,30
1457,40,0,40
1522,22,7,15
1909,260,6,254
2002,0,45,45
2311,2,23,21
2312,4,35,31
2313,6,29,23
2317,0,37,37
2325,3,23,20
2330,0,40,40
2331,12,0,12
2337,50,32,18
2347,201,0,201
2356,45,1,44
2382,1,21,20
2405,39,10,29
2406,21,3,18
2439,12,1,11
2448,49,22,27
2609,10,0,10
2610,20,0,20
2614,0,18,18
2618,0,17,17
2809,155,0,155
2834,0,100,100
2881,0,20,20
2890,12,0,12
2891,0,52,52
2892,0,50,50
2903,45,0,45
2906,0,35,35
3044,0,30,30
3122,14,0,14
3272,0,28,28
3339,20,0,20
3374,9,27,18
3474,71,521,450
3481,0,24,24
3484,11,2,9
3545,0,80,80
3685,0,60,60
3686,42,4,38
4157F*,0,60,60
4927F-,22,0,22
5522,10,0,10
5880,6,31,25
6016,0,29,29
6022,20,0,20
6116,16,0,16
6122,10,0,10
6147,66,0,66
6283,0,40,40
6702,0,20,20
8050,1,17,16
8064,117,2,115
8069,15,0,15
8926,10,0,10
8936,18,1,17
