1316,50,0,50
1340F-,0,10,10
1449,0,10,10
1457,0,10,10
1460,0,20,20
1611,12,0,12
1708,34,22,12
1718,400,0,400
1752,82,5,77
2206,10,0,10
2301,0,15,15
2303,0,120,120
2313,5,21,16
2316,97,0,97
2353,52,20,32
2354,0,18,18
2356,1,16,15
2358,0,20,20
2383,101,0,101
2431,10,0,10
2471,11,0,11
2482,0,10,10
2495,0,28,28
2601,0,23,23
2610,0,13,13
2637F-,110,0,110
2841,34,1,33
2881,5,47,42
2882,0,35,35
2887,20,6,14
3014,2,22,20
3038,40,0,40
3058,14,0,14
3086,28,0,28
3141,16,4,12
3308,14,0,14
3315,36,16,20
3322,0,22,22
3380,0,15,15
3474,33,11,22
3526,0,22,22
3693,0,12,12
4188,17,0,17
4306,15,0,15
4714,0,25,25
4944,31,1,30
4956,12,0,12
4979,6,39,33
5315,30,0,30
5381,49,0,49
5465,0,95,95
6005,0,50,50
6023,0,65,65
6217,15,1,14
6452F-,15,0,15
6505,50,0,50
6702,0,20,20
8110,0,15,15
9105,0,50,50
9934,3,50,47
