1201,8,0,8
1303,0,5,5
1416,25,0,25
1459,15,0,15
1795,6,0,6
1909,10,0,10
2002,0,11,11
2023,30,0,30
2031,0,20,20
2101,11,0,11
2311,12,6,6
2313,1,5,4
2317,3,17,14
2330,5,11,6
2337,0,14,14
2344,0,24,24
2354,0,6,6
2356,5,0,5
2364,31,10,21
2390,7,3,4
2406,5,11,6
2414,6,0,6
2448,23,5,18
2455,10,0,10
2498,6,2,4
2548,0,5,5
2601,6,0,6
2618,13,1,12
2705,6,0,6
2823,40,0,40
2838,6,0,6
2841,6,0,6
2881,0,11,11
2890,0,37,37
2891,0,16,16
2892,70,15,55
3037,0,10,10
3058,15,0,15
3060,0,8,8
3234,0,5,5
3311,7,0,7
3514,6,1,5
3519,0,5,5
3561,13,0,13
3576,2,18,16
3594,0,8,8
3686,20,9,11
4107,0,5,5
4127,10,0,10
4915,0,31,31
4934,8,0,8
5351,0,12,12
5434,8,0,8
5483,0,15,15
5880,0,31,31
6182,0,7,7
6269,1,18,17
6274,0,5,5
8046,0,7,7
9907,0,9,9
