1101,0,35,35
1338F-,27,1,26
1459,20,3,17
1476,0,91,91
1513,0,28,28
1589F-,100,10,90
1707,101,3,98
1708,84,7,77
1806,20,0,20
2201,17,0,17
2313,63,10,53
2316,20,5,15
2317,1,50,49
2330,1,26,25
2337,23,0,23
2344,18,5,13
2349,15,40,25
2356,122,1,121
2377,15,0,15
2387,0,15,15
2409,111,0,111
2426,0,15,15
2431,2,17,15
2448,23,0,23
2834,0,67,67
2886,0,25,25
2887,0,20,20
2890,42,66,24
3006,2,21,19
3017,47,6,41
3230,30,0,30
3315,0,15,15
3325,0,15,15
3372,20,0,20
3374,8,26,18
3452,0,30,30
3518,0,15,15
3519,0,15,15
3559,45,0,45
3561,61,0,61
3686,10,70,60
3691,0,22,22
4105,0,45,45
4109,0,26,26
4188,24,0,24
4743,20,0,20
4908,0,15,15
4934,0,25,25
5351,3,15,12
5469,50,0,50
5490,0,40,40
6209,13,0,13
6269,300,6,294
6298,20,0,20
6415F-,50,0,50
8069,0,13,13
8422,87,1,86
8924,20,0,20
9105,0,207,207
9116,24,0,24
