1215,0,31,31
1459,64,0,64
1541,26,10,16
1589F-,3,85,82
1904,0,202,202
2316,22,6,16
2317,4,30,26
2342,40,0,40
2349,86,180,94
2354,3,26,23
2367,0,28,28
2368,35,15,20
2377,334,0,334
2412,0,101,101
2417,0,200,200
2431,3,102,99
2448,53,4,49
2449,0,128,128
2455,22,2,20
2458,73,1,72
2484,50,23,27
2535,0,20,20
2610,0,38,38
2801,0,149,149
2823,0,201,201
2841,0,25,25
2881,5,52,47
2882,1,110,109
2883,6,90,84
2886,174,28,146
2887,38,0,38
2889,100,0,100
2891,0,33,33
2892,30,202,172
2903,29,0,29
2905,18,0,18
3047,65,0,65
3049,0,21,21
3105,32,9,23
3141,0,115,115
3209,20,0,20
3264,38,3,35
3428,20,0,20
3474,39,12,27
3689,30,1,29
4733,6,26,20
5522,22,0,22
5880,47,24,23
6116,20,1,19
6217,0,45,45
6239,20,0,20
6274,2,122,120
6298,20,0,20
6506,0,35,35
6702,152,1,151
8110,20,0,20
8111,0,30,30
8131,2,32,30
9925,40,0,40
9946,2,51,49
